Core developers,Peripheral developers,Issues reporters,Discussions contributors
4.329004329004329,12.554112554112555,65.36796536796537,17.748917748917748
17.114093959731544,10.738255033557047,59.060402684563755,13.087248322147651
7.142857142857143,7.142857142857143,14.285714285714286,71.42857142857143
0.0,61.53846153846154,15.384615384615385,23.076923076923077
1.492537313432836,7.462686567164179,34.32835820895522,56.71641791044776
6.25,43.75,12.5,37.5
73.91304347826087,7.246376811594203,14.492753623188406,4.3478260869565215
31.25,14.583333333333334,47.916666666666664,6.25
0.42735042735042733,2.5641025641025643,22.22222222222222,74.78632478632478
9.090909090909092,40.90909090909091,36.36363636363637,13.636363636363637
0.12804097311139565,3.7131882202304736,52.62483994878361,43.53393085787452
8.0,6.0,12.0,74.0
8.333333333333334,0.0,5.555555555555555,86.11111111111111
1.36986301369863,6.8493150684931505,19.17808219178082,72.6027397260274
0.0,0.0,38.888888888888886,61.111111111111114
3.225806451612903,8.870967741935484,10.483870967741936,77.41935483870968
5.9523809523809526,16.666666666666668,30.952380952380953,46.42857142857143
1.4563106796116505,12.62135922330097,37.37864077669903,48.54368932038835
11.627906976744185,11.046511627906977,25.58139534883721,51.74418604651163
0.0,28.571428571428573,9.523809523809524,61.904761904761905
0.0,0.0,0.0,100.0
22.988505747126435,19.54022988505747,11.494252873563218,45.97701149425287
27.027027027027028,17.56756756756757,0.0,55.4054054054054
47.61904761904762,16.666666666666668,28.571428571428573,7.142857142857143
8.333333333333334,10.416666666666666,20.833333333333332,60.416666666666664
33.333333333333336,22.22222222222222,22.22222222222222,22.22222222222222
0.0,11.666666666666666,50.0,38.333333333333336
8.695652173913043,4.3478260869565215,34.78260869565217,52.17391304347826
6.818181818181818,0.0,20.454545454545453,72.72727272727273
5.405405405405405,5.405405405405405,48.648648648648646,40.54054054054054
3.1578947368421053,6.315789473684211,26.31578947368421,64.21052631578948
11.262798634812286,3.0716723549488054,15.699658703071673,69.96587030716724
0.0,14.285714285714286,64.28571428571429,21.428571428571427
0.0,7.6923076923076925,23.076923076923077,69.23076923076923
0.0,1.5873015873015872,28.571428571428573,69.84126984126983
9.090909090909092,2.727272727272727,31.818181818181817,56.36363636363637
5.405405405405405,44.14414414414414,4.504504504504505,45.945945945945944
8.333333333333334,8.333333333333334,16.666666666666668,66.66666666666667
4.761904761904762,17.46031746031746,28.571428571428573,49.20634920634921
2.4390243902439024,13.414634146341463,48.78048780487805,35.36585365853659
1.8867924528301887,16.9811320754717,58.490566037735846,22.641509433962263
3.6363636363636362,5.454545454545454,29.09090909090909,61.81818181818182
10.526315789473685,18.42105263157895,21.05263157894737,50.0
9.473684210526315,5.2631578947368425,37.89473684210526,47.36842105263158
10.404624277456648,10.404624277456648,26.01156069364162,53.179190751445084
0.0,3.225806451612903,40.32258064516129,56.45161290322581
11.242603550295858,7.6923076923076925,37.8698224852071,43.19526627218935
5.769230769230769,37.82051282051282,24.358974358974358,32.05128205128205
4.2105263157894735,8.421052631578947,22.105263157894736,65.26315789473684
4.081632653061225,2.0408163265306123,16.3265306122449,77.55102040816327
3.910614525139665,12.849162011173185,29.608938547486034,53.63128491620112
0.0,66.66666666666667,11.11111111111111,22.22222222222222
3.1784841075794623,10.75794621026895,40.58679706601467,45.47677261613692
0.0,0.22675736961451248,26.75736961451247,73.01587301587301
1.1764705882352942,30.58823529411765,42.35294117647059,25.88235294117647
20.338983050847457,9.6045197740113,25.423728813559322,44.632768361581924
56.52173913043478,10.869565217391305,10.869565217391305,21.73913043478261
0.0,6.976744186046512,39.53488372093023,53.48837209302326
0.0,4.0,60.0,36.0
26.126126126126128,10.81081081081081,13.513513513513514,49.549549549549546
16.27906976744186,23.25581395348837,48.83720930232558,11.627906976744185
3.658536585365854,6.097560975609756,32.926829268292686,57.31707317073171
4.56140350877193,29.82456140350877,48.771929824561404,16.842105263157894
0.0,13.47650171179583,35.947712418300654,50.57578586990352
0.8333333333333334,11.666666666666666,18.333333333333332,69.16666666666667
2.0161290322580645,13.03763440860215,25.537634408602152,59.40860215053763
2.247191011235955,8.98876404494382,25.280898876404493,63.48314606741573
1.238938053097345,1.0619469026548674,23.008849557522122,74.69026548672566
26.923076923076923,15.384615384615385,19.23076923076923,38.46153846153846
0.0,35.294117647058826,11.764705882352942,52.94117647058823
11.428571428571429,0.0,37.142857142857146,51.42857142857143
0.0,0.0,72.72727272727273,27.272727272727273
2.0408163265306123,6.122448979591836,28.571428571428573,63.265306122448976
2.727272727272727,3.3333333333333335,37.27272727272727,56.666666666666664
10.0,35.0,10.0,45.0
8.333333333333334,33.333333333333336,25.0,33.333333333333336
19.318181818181817,14.204545454545455,34.65909090909091,31.818181818181817
74.19354838709677,3.225806451612903,9.67741935483871,12.903225806451612
6.25,31.25,43.75,18.75
0.0,19.587628865979383,34.02061855670103,46.391752577319586
15.625,3.125,31.25,50.0
12.0,4.0,28.0,56.0
1.1363636363636365,22.727272727272727,38.63636363636363,37.5
0.0,33.333333333333336,30.303030303030305,36.36363636363637
1.0869565217391304,11.956521739130435,56.52173913043478,30.434782608695652
12.121212121212121,3.0303030303030303,21.21212121212121,63.63636363636363
12.269938650306749,16.56441717791411,37.423312883435585,33.74233128834356
0.0,22.115895800106326,39.60659223817119,38.27751196172249
0.0,0.0,18.181818181818183,81.81818181818181
0.0,6.896551724137931,13.793103448275861,79.3103448275862
0.0,14.634146341463415,19.51219512195122,65.85365853658537
4.3478260869565215,4.3478260869565215,52.17391304347826,39.130434782608695
0.26064291920069504,10.55603822762815,16.985230234578626,72.19808861859252
0.38701994641262283,11.58082762727002,28.84787139029473,59.184281036022625
1.143033673154155,3.2746370095767685,38.67778807537844,56.90454124189064
0.5786249149081008,10.415248468345814,41.11640571817563,47.88972089857046
0.8786381109280615,1.2630422844590885,16.639209225700164,81.21911037891269
2.743249035576511,9.601371624517789,38.49121303043292,49.16416630947278
0.5645161290322581,7.741935483870968,50.32258064516129,41.37096774193548
0.5856515373352855,1.9033674963396778,44.948755490483165,52.56222547584187
1.6025641025641026,2.0833333333333335,30.76923076923077,65.5448717948718
4.06015037593985,16.090225563909776,50.37593984962406,29.473684210526315
3.8639876352395675,8.191653786707883,66.61514683153014,21.32921174652241
11.867088607594937,8.860759493670885,11.867088607594937,67.40506329113924
0.8064516129032258,2.096774193548387,47.25806451612903,49.83870967741935
16.867469879518072,28.012048192771083,17.771084337349397,37.34939759036145
0.0,9.523809523809524,85.71428571428571,4.761904761904762
1.2903225806451613,15.483870967741936,11.612903225806452,71.61290322580645
7.11864406779661,0.3389830508474576,55.25423728813559,37.28813559322034
0.6269592476489029,3.134796238244514,15.987460815047022,80.25078369905957
7.382550335570469,13.422818791946309,18.79194630872483,60.40268456375839
10.927152317880795,18.543046357615893,22.516556291390728,48.01324503311258
1.6233766233766234,3.2467532467532467,38.311688311688314,56.81818181818182
0.32362459546925565,2.912621359223301,20.388349514563107,76.37540453074433
1.941747572815534,8.090614886731391,35.275080906148865,54.69255663430421
10.99290780141844,4.964539007092198,37.5886524822695,46.45390070921986
2.482269503546099,8.865248226950355,30.141843971631207,58.51063829787234
2.1739130434782608,15.217391304347826,44.099378881987576,38.50931677018634
22.62773722627737,16.05839416058394,34.67153284671533,26.642335766423358
2.641509433962264,18.49056603773585,40.37735849056604,38.490566037735846
5.2631578947368425,1.644736842105263,22.69736842105263,70.39473684210526
1.408450704225352,2.112676056338028,24.64788732394366,71.83098591549296
1.1235955056179776,1.8726591760299625,13.48314606741573,83.52059925093633
9.655172413793103,21.03448275862069,16.20689655172414,53.10344827586207
0.3831417624521073,2.2988505747126435,44.06130268199234,53.25670498084291
2.1818181818181817,19.636363636363637,38.90909090909091,39.27272727272727
2.536231884057971,5.797101449275362,33.333333333333336,58.333333333333336
1.098901098901099,4.761904761904762,36.26373626373626,57.875457875457876
5.019305019305019,10.038610038610038,25.096525096525095,59.84555984555985
5.019305019305019,10.038610038610038,25.096525096525095,59.84555984555985
3.0303030303030303,8.333333333333334,15.909090909090908,72.72727272727273
4.2105263157894735,3.1578947368421053,34.73684210526316,57.89473684210526
2.830188679245283,24.842767295597483,33.333333333333336,38.9937106918239
0.7518796992481203,3.7593984962406015,20.30075187969925,75.18796992481202
2.1201413427561837,1.4134275618374559,18.72791519434629,77.73851590106007
0.4291845493562232,0.4291845493562232,23.175965665236053,75.9656652360515
1.2658227848101267,0.4219409282700422,20.253164556962027,78.05907172995781
1.2,7.6,30.0,61.2
1.293103448275862,2.1551724137931036,26.724137931034484,69.82758620689656
1.639344262295082,0.819672131147541,22.950819672131146,74.59016393442623
0.0,4.641350210970464,32.91139240506329,62.447257383966246
0.8658008658008658,15.584415584415584,29.437229437229437,54.112554112554115
0.8620689655172413,9.051724137931034,25.862068965517242,64.22413793103448
1.5873015873015872,2.7777777777777777,26.58730158730159,69.04761904761905
15.879828326180258,21.888412017167383,21.030042918454935,41.201716738197426
0.46511627906976744,8.837209302325581,29.767441860465116,60.93023255813954
1.7699115044247788,12.389380530973451,39.38053097345133,46.46017699115044
1.7857142857142858,6.25,52.232142857142854,39.732142857142854
0.7874015748031497,14.566929133858268,55.511811023622045,29.133858267716537
6.097560975609756,20.73170731707317,36.99186991869919,36.17886178861789
0.9389671361502347,4.225352112676056,14.553990610328638,80.28169014084507
21.327014218009477,7.5829383886255926,52.60663507109005,18.48341232227488
26.570048309178745,28.019323671497585,23.67149758454106,21.73913043478261
5.633802816901408,7.042253521126761,44.60093896713615,42.72300469483568
0.0,3.3980582524271843,24.271844660194176,72.33009708737865
3.349282296650718,48.803827751196174,26.794258373205743,21.05263157894737
8.275862068965518,4.137931034482759,16.551724137931036,71.03448275862068
1.3605442176870748,2.7210884353741496,74.14965986394557,21.768707482993197
12.337662337662337,5.194805194805195,45.45454545454545,37.01298701298701
0.0,15.483870967741936,30.322580645161292,54.193548387096776
18.243243243243242,3.3783783783783785,13.513513513513514,64.86486486486487
5.405405405405405,8.108108108108109,43.91891891891892,42.567567567567565
0.6944444444444444,19.444444444444443,21.52777777777778,58.333333333333336
7.746478873239437,35.2112676056338,35.91549295774648,21.12676056338028
0.0,1.4598540145985401,18.248175182481752,80.2919708029197
3.597122302158273,19.424460431654676,32.37410071942446,44.60431654676259
0.7352941176470589,5.882352941176471,44.11764705882353,49.26470588235294
8.849557522123893,21.238938053097346,14.15929203539823,55.75221238938053
2.5641025641025643,12.820512820512821,1.7094017094017093,82.90598290598291
6.363636363636363,8.181818181818182,48.18181818181818,37.27272727272727
24.770642201834864,11.009174311926605,19.26605504587156,44.95412844036697
0.0,10.0,30.0,60.0
2.7777777777777777,8.333333333333334,30.555555555555557,58.333333333333336
0.0,8.94308943089431,43.08943089430894,47.96747967479675
12.380952380952381,4.761904761904762,26.666666666666668,56.19047619047619
19.642857142857142,22.321428571428573,41.07142857142857,16.964285714285715
3.061224489795918,1.0204081632653061,35.714285714285715,60.204081632653065
0.0,1.8181818181818181,35.45454545454545,62.72727272727273
2.1052631578947367,3.1578947368421053,32.63157894736842,62.10526315789474
2.272727272727273,10.227272727272727,61.36363636363637,26.136363636363637
30.76923076923077,19.78021978021978,41.75824175824176,7.6923076923076925
1.0526315789473684,3.1578947368421053,41.05263157894737,54.73684210526316
2.197802197802198,12.087912087912088,39.56043956043956,46.15384615384615
0.0,0.0,16.666666666666668,83.33333333333333
1.1111111111111112,8.88888888888889,32.22222222222222,57.77777777777778
3.409090909090909,3.409090909090909,31.818181818181817,61.36363636363637
11.702127659574469,7.446808510638298,53.191489361702125,27.659574468085108
1.6666666666666667,5.833333333333333,23.333333333333332,69.16666666666667
16.483516483516482,15.384615384615385,54.94505494505494,13.186813186813186
6.666666666666667,0.0,20.0,73.33333333333333
2.0,6.0,22.0,70.0
